REGION,TECHNOLOGY,YEAR,VALUE
"Region1","COM_CWH_DSL_001",2031,0.01166932446
"Region1","COM_CWH_DSL_001",2032,0.01262859428
"Region1","COM_CWH_DSL_001",2033,0.01366672029
"Region1","COM_CWH_DSL_001",2034,0.01479018483
"Region1","COM_CWH_DSL_001",2035,0.0160060031
"Region1","COM_CWH_KER_001",2018,0.0002968769451
"Region1","COM_CWH_KER_001",2019,0.0003212815362
"Region1","COM_CWH_KER_001",2020,0.0003476922921
"Region1","COM_CWH_KER_001",2021,0.0003762741284
"Region1","COM_CWH_KER_001",2022,0.0004072055174
"Region1","COM_CWH_KER_001",2023,0.0004406796026
"Region1","COM_CWH_KER_001",2024,0.0004769054049
"Region1","COM_CWH_KER_001",2025,0.0005161091276
"Region1","COM_CWH_KER_001",2026,0.0005585355687
"Region1","COM_CWH_KER_001",2027,0.00060444965
"Region1","COM_CWH_KER_001",2028,0.0006541380709
"Region1","COM_CWH_KER_001",2029,0.0007079110985
"Region1","COM_CWH_KER_001",2030,0.0007661045056
"Region1","COM_CWH_KER_001",2031,0.0008290816668
"Region1","COM_CWH_KER_001",2032,0.0008972358278
"Region1","COM_CWH_KER_001",2033,0.0009709925607
"Region1","COM_CWH_KER_001",2034,0.001050812422
"Region1","COM_CWH_KER_001",2035,0.001137193826
"Region1","COM_CWH_LPG_001",2018,0.001095475927
"Region1","COM_CWH_LPG_001",2019,0.001185528869
"Region1","COM_CWH_LPG_001",2020,0.001282984558
"Region1","COM_CWH_LPG_001",2021,0.001388451534
"Region1","COM_CWH_LPG_001",2022,0.001502588359
"Region1","COM_CWH_LPG_001",2023,0.001626107734
"Region1","COM_CWH_LPG_001",2024,0.001759780944
"Region1","COM_CWH_LPG_001",2025,0.001904442681
"Region1","COM_CWH_LPG_001",2026,0.002060996249
"Region1","COM_CWH_LPG_001",2027,0.002230419209
"Region1","COM_CWH_LPG_001",2028,0.002413769481
"Region1","COM_CWH_LPG_001",2029,0.002612191953
"Region1","COM_CWH_LPG_001",2030,0.002826925626
"Region1","COM_CWH_LPG_001",2031,0.003059311351
"Region1","COM_CWH_LPG_001",2032,0.00331080020499998
"Region1","COM_CWH_LPG_001",2033,0.003582962549
"Region1","COM_CWH_LPG_001",2034,0.003877497835
"Region1","COM_CWH_LPG_001",2035,0.004196245218
"Region1","COM_CWH_NGS_001",2018,0.001217195475
"Region1","COM_CWH_NGS_001",2019,0.001317254298
"Region1","COM_CWH_NGS_001",2020,0.001425538398
"Region1","COM_CWH_NGS_001",2021,0.001542723926
"Region1","COM_CWH_NGS_001",2022,0.001669542621
"Region1","COM_CWH_NGS_001",2023,0.001806786371
"Region1","COM_CWH_NGS_001",2024,0.00195531216
"Region1","COM_CWH_NGS_001",2025,0.002116047423
"Region1","COM_CWH_NGS_001",2026,0.002289995832
"Region1","COM_CWH_NGS_001",2027,0.002478243565
"Region1","COM_CWH_NGS_001",2028,0.002681966091
"Region1","COM_CWH_NGS_001",2029,0.002902435504
"Region1","COM_CWH_NGS_001",2030,0.003141028473
"Region1","COM_CWH_NGS_001",2031,0.003399234834
"Region1","COM_CWH_NGS_001",2032,0.003678666894
"Region1","COM_CWH_NGS_001",2033,0.003981069499
"Region1","COM_CWH_NGS_001",2034,0.004308330928
"Region1","COM_CWH_NGS_001",2035,0.004662494687
"Region1","COM_EL_APP_001",2018,0.024654
"Region1","COM_EL_APP_001",2019,0.026715
"Region1","COM_EL_APP_001",2020,0.028949
"Region1","COM_EL_APP_001",2021,0.03137
"Region1","COM_EL_APP_001",2022,0.033993
"Region1","COM_EL_APP_001",2023,0.036836
"Region1","COM_EL_APP_001",2024,0.039916
"Region1","COM_EL_APP_001",2025,0.043255
"Region1","COM_EL_APP_001",2026,0.046872
"Region1","COM_EL_APP_001",2027,0.050791
"Region1","COM_EL_APP_001",2028,0.055039
"Region1","COM_EL_APP_001",2029,0.059641
"Region1","COM_EL_APP_001",2030,0.064629
"Region1","COM_EL_APP_001",2031,0.070033
"Region1","COM_EL_APP_001",2032,0.07589
"Region1","COM_EL_APP_001",2033,0.082236
"Region1","COM_EL_APP_001",2034,0.089113
"Region1","COM_EL_APP_001",2035,0.096565
"Region1","IMP_DSL",2018,27069.6404390214
"Region1","IMP_DSL",2019,30540.7183877132
"Region1","IMP_DSL",2020,31549.9039436132
"Region1","IMP_DSL",2021,30034.0577395905
"Region1","IMP_DSL",2022,33723.5344950447
"Region1","IMP_DSL",2023,34854.805852628
"Region1","IMP_DSL",2024,36432.1618160635
"Region1","IMP_DSL",2025,37839.0557425724
"Region1","IMP_DSL",2026,39593.7031834161
"Region1","IMP_DSL",2027,41434.3359240935
"Region1","IMP_DSL",2028,43696.4262442761
"Region1","IMP_DSL",2029,45732.9833536077
"Region1","IMP_DSL",2030,47165.8092966051
"Region1","IMP_DSL",2031,49524.6657602263
"Region1","IMP_DSL",2032,52129.1693626764
"Region1","IMP_DSL",2033,54972.2861494736
"Region1","IMP_DSL",2034,57706.9235805195
"Region1","IMP_DSL",2035,59766.1467188659
"Region1","IMP_GSL",2018,16139.6107347343
"Region1","IMP_GSL",2019,16910.2884573285
"Region1","IMP_GSL",2020,17717.7665834305
"Region1","IMP_GSL",2021,18563.8023545056
"Region1","IMP_GSL",2022,19450.2369259321
"Region1","IMP_GSL",2023,20378.9993746923
"Region1","IMP_GSL",2024,21352.1108703061
"Region1","IMP_GSL",2025,22371.6891259074
"Region1","IMP_GSL",2026,23439.9529617979
"Region1","IMP_GSL",2027,24559.2271480318
"Region1","IMP_GSL",2028,25731.9474497939
"Region1","IMP_GSL",2029,26960.6659782495
"Region1","IMP_GSL",2030,28248.0566688754
"Region1","IMP_GSL",2031,29596.9211754808
"Region1","IMP_GSL",2032,31010.1949000574
"Region1","IMP_GSL",2033,32490.9534324771
"Region1","IMP_GSL",2034,34042.4192362374
"Region1","IMP_GSL",2035,35667.9686051686
"Region1","IMP_KER",2018,3184.6839181897
"Region1","IMP_KER",2019,3365.35263825774
"Region1","IMP_KER",2020,3556.92401361475
"Region1","IMP_KER",2021,3760.08231486326
"Region1","IMP_KER",2022,3975.55611036917
"Region1","IMP_KER",2023,4204.12089544075
"Region1","IMP_KER",2024,4446.60158463487
"Region1","IMP_KER",2025,4703.87751426965
"Region1","IMP_KER",2026,4976.88265578223
"Region1","IMP_KER",2027,5266.61384538578
"Region1","IMP_KER",2028,5574.13102378455
"Region1","IMP_KER",2029,5900.56215499577
"Region1","IMP_KER",2030,6247.10962896353
"Region1","IMP_KER",2031,6615.05346035415
"Region1","IMP_KER",2032,7005.75461825991
"Region1","IMP_KER",2033,7420.66635051862
"Region1","IMP_KER",2034,7861.33199600861
"Region1","IMP_KER",2035,8329.3988819365
"Region1","IMP_LPG",2018,5488.968607329
"Region1","IMP_LPG",2019,5684.9516930565
"Region1","IMP_LPG",2020,5888.3554628435
"Region1","IMP_LPG",2021,6099.49369680175
"Region1","IMP_LPG",2022,6318.69584193775
"Region1","IMP_LPG",2023,6546.3079693985
"Region1","IMP_LPG",2024,6782.69376937125
"Region1","IMP_LPG",2025,7028.2356433845
"Region1","IMP_LPG",2026,7283.33583722775
"Region1","IMP_LPG",2027,7548.417700317
"Region1","IMP_LPG",2028,7823.926994992
"Region1","IMP_LPG",2029,8110.3333102665
"Region1","IMP_LPG",2030,8408.13159666425
"Region1","IMP_LPG",2031,8717.84378013175
"Region1","IMP_LPG",2032,9040.02052691875
"Region1","IMP_LPG",2033,9375.2431023425
"Region1","IMP_LPG",2034,9724.12539321625
"Region1","IMP_LPG",2035,10087.316063189
"Region1","IMP_OIL",2018,889.294749096
"Region1","IMP_OIL",2019,925.645650176
"Region1","IMP_OIL",2020,963.482434304
"Region1","IMP_OIL",2021,1002.865838624
"Region1","IMP_OIL",2022,1043.85908328
"Region1","IMP_OIL",2023,1086.52797136
"Region1","IMP_OIL",2024,1130.94099768
"Region1","IMP_OIL",2025,1177.16945424
"Region1","IMP_OIL",2026,1225.28755128
"Region1","IMP_OIL",2027,1275.37252752
"Region1","IMP_OIL",2028,1327.50478224
"Region1","IMP_OIL",2029,1381.76800008
"Region1","IMP_OIL",2030,1438.24928728
"Region1","IMP_OIL",2031,1497.03930896
"Region1","IMP_OIL",2032,1558.23243784
"Region1","IMP_OIL",2033,1621.92690296
"Region1","IMP_OIL",2034,1688.2249488
"Region1","IMP_OIL",2035,1757.23300064
"Region1","IND_BIO_AUTOPRD",2018,0.0058168049969
"Region1","IND_BIO_AUTOPRD",2019,0.00612585214870001
"Region1","IND_BIO_AUTOPRD",2020,0.0064513190048
"Region1","IND_BIO_AUTOPRD",2021,0.00679407792165
"Region1","IND_BIO_AUTOPRD",2022,0.00715504764485001
"Region1","IND_BIO_AUTOPRD",2023,0.00753519572549998
"Region1","IND_BIO_AUTOPRD",2024,0.00793554105855
"Region1","IND_BIO_AUTOPRD",2025,0.00835715675950002
"Region1","IND_BIO_AUTOPRD",2026,0.00880117294805
"Region1","IND_BIO_AUTOPRD",2027,0.00926877974399999
"Region1","IND_BIO_AUTOPRD",2028,0.00976123051070004
"Region1","IND_BIO_AUTOPRD",2029,0.0188056590970662
"Region1","IND_BIO_AUTOPRD",2030,0.01082601389855
"Region1","IND_BIO_AUTOPRD",2031,0.01140120058835
"Region1","IND_BIO_AUTOPRD",2032,0.01200694697955
"Region1","IND_BIO_AUTOPRD",2033,0.0126448767083
"Region1","IND_BIO_AUTOPRD",2034,0.01331669969355
"Region1","IND_BIO_AUTOPRD",2035,0.0140242166707
"Region1","IND_CHEM_BIO_001",2018,0.005007280215
"Region1","IND_CHEM_BIO_001",2019,0.005273150496
"Region1","IND_CHEM_BIO_001",2020,0.005553137623
"Region1","IND_CHEM_BIO_001",2021,0.005847991156
"Region1","IND_CHEM_BIO_001",2022,0.006158500451
"Region1","IND_CHEM_BIO_001",2023,0.006485496779
"Region1","IND_CHEM_BIO_001",2024,0.006829855547
"Region1","IND_CHEM_BIO_001",2025,0.007192498646
"Region1","IND_CHEM_BIO_001",2026,0.007574396912
"Region1","IND_CHEM_BIO_001",2027,0.007976572734
"Region1","IND_CHEM_BIO_001",2028,0.008400102782
"Region1","IND_CHEM_BIO_001",2029,0.008846120897
"Region1","IND_CHEM_BIO_001",2030,0.009315821123
"Region1","IND_CHEM_BIO_001",2031,0.009810460902
"Region1","IND_CHEM_BIO_001",2032,0.01033136444
"Region1","IND_CHEM_BIO_001",2033,0.01087992627
"Region1","IND_CHEM_BIO_001",2034,0.01145761494
"Region1","IND_CHEM_BIO_001",2035,0.01206597699
"Region1","IND_CHEM_COA_001",2018,0.02281094321
"Region1","IND_CHEM_COA_001",2019,0.02402213004
"Region1","IND_CHEM_COA_001",2020,0.02529762695
"Region1","IND_CHEM_COA_001",2021,0.0266408486
"Region1","IND_CHEM_COA_001",2022,0.028055390947
"Region1","IND_CHEM_COA_001",2023,0.029545040882
"Region1","IND_CHEM_COA_001",2024,0.0311137863909999
"Region1","IND_CHEM_COA_001",2025,0.03276582716
"Region1","IND_CHEM_COA_001",2026,0.03450558593
"Region1","IND_CHEM_COA_001",2027,0.0363377202309999
"Region1","IND_CHEM_COA_001",2028,0.0382671349
"Region1","IND_CHEM_COA_001",2029,0.040298995229
"Region1","IND_CHEM_COA_001",2030,0.042438740707
"Region1","IND_CHEM_COA_001",2031,0.044692099668
"Region1","IND_CHEM_COA_001",2032,0.0470651047
"Region1","IND_CHEM_COA_001",2033,0.04956410854
"Region1","IND_CHEM_COA_001",2034,0.05219580141
"Region1","IND_CHEM_COA_001",2035,0.05496722853
"Region1","IND_CHEM_DSL_001",2018,0.005563644684
"Region1","IND_CHEM_DSL_001",2019,0.005859056107
"Region1","IND_CHEM_DSL_001",2020,0.006170152915
"Region1","IND_CHEM_DSL_001",2021,0.006497767951
"Region1","IND_CHEM_DSL_001",2022,0.006842778279
"Region1","IND_CHEM_DSL_001",2023,0.007206107532
"Region1","IND_CHEM_DSL_001",2024,0.007588728386
"Region1","IND_CHEM_DSL_001",2025,0.007991665162
"Region1","IND_CHEM_DSL_001",2026,0.008415996569
"Region1","IND_CHEM_DSL_001",2027,0.008862858593
"Region1","IND_CHEM_DSL_001",2028,0.009333447536
"Region1","IND_CHEM_DSL_001",2029,0.009829023219
"Region1","IND_CHEM_DSL_001",2030,0.01035091236
"Region1","IND_CHEM_DSL_001",2031,0.01090051211
"Region1","IND_CHEM_DSL_001",2032,0.01147929382
"Region1","IND_CHEM_DSL_001",2033,0.01208880696
"Region1","IND_CHEM_DSL_001",2034,0.01273068326
"Region1","IND_CHEM_DSL_001",2035,0.01340664111
"Region1","IND_CHEM_ELC_001",2018,0.005502505731
"Region1","IND_CHEM_ELC_001",2019,0.005794670875
"Region1","IND_CHEM_ELC_001",2020,0.006102349036
"Region1","IND_CHEM_ELC_001",2021,0.006426363907
"Region1","IND_CHEM_ELC_001",2022,0.006767582913
"Region1","IND_CHEM_ELC_001",2023,0.007126919537
"Region1","IND_CHEM_ELC_001",2024,0.007505335766
"Region1","IND_CHEM_ELC_001",2025,0.007903844666
"Region1","IND_CHEM_ELC_001",2026,0.00832351309
"Region1","IND_CHEM_ELC_001",2027,0.00876546454199999
"Region1","IND_CHEM_ELC_001",2028,0.009230882178
"Region1","IND_CHEM_ELC_001",2029,0.009721011975
"Region1","IND_CHEM_ELC_001",2030,0.01023716607
"Region1","IND_CHEM_ELC_001",2031,0.01078072627
"Region1","IND_CHEM_ELC_001",2032,0.01135314774
"Region1","IND_CHEM_ELC_001",2033,0.01195596293
"Region1","IND_CHEM_ELC_001",2034,0.01259078564
"Region1","IND_CHEM_ELC_001",2035,0.01325931538
"Region1","IND_CHEM_NGS_001",2018,0.02225457873
"Region1","IND_CHEM_NGS_001",2019,0.02343622443
"Region1","IND_CHEM_NGS_001",2020,0.02468061166
"Region1","IND_CHEM_NGS_001",2021,0.0259910718
"Region1","IND_CHEM_NGS_001",2022,0.02737111311
"Region1","IND_CHEM_NGS_001",2023,0.02882443013
"Region1","IND_CHEM_NGS_001",2024,0.03035491354
"Region1","IND_CHEM_NGS_001",2025,0.03196666065
"Region1","IND_CHEM_NGS_001",2026,0.03366398628
"Region1","IND_CHEM_NGS_001",2027,0.03545143437
"Region1","IND_CHEM_NGS_001",2028,0.03733379014
"Region1","IND_CHEM_NGS_001",2029,0.03931609288
"Region1","IND_CHEM_NGS_001",2030,0.04140364944
"Region1","IND_CHEM_NGS_001",2031,0.04360204845
"Region1","IND_CHEM_NGS_001",2032,0.0459171753
"Region1","IND_CHEM_NGS_001",2033,0.04835522785
"Region1","IND_CHEM_NGS_001",2034,0.05092273305
"Region1","IND_CHEM_NGS_001",2035,0.05362656442
"Region1","IND_CMNT_COA_001",2018,0.047491271023
"Region1","IND_CMNT_COA_001",2019,0.04930253296
"Region1","IND_CMNT_COA_001",2020,0.05118287433
"Region1","IND_CMNT_COA_001",2021,0.05313492973
"Region1","IND_CMNT_COA_001",2022,0.05516143426
"Region1","IND_CMNT_COA_001",2023,0.05726522732
"Region1","IND_CMNT_COA_001",2024,0.0594492566020002
"Region1","IND_CMNT_COA_001",2025,0.061716582232
"Region1","IND_CMNT_COA_001",2026,0.064070381022
"Region1","IND_CMNT_COA_001",2027,0.06651395097
"Region1","IND_CMNT_COA_001",2028,0.0690507158409999
"Region1","IND_CMNT_COA_001",2029,0.07168422997
"Region1","IND_CMNT_COA_001",2030,0.07441818328
"Region1","IND_CMNT_COA_001",2031,0.07725640639
"Region1","IND_CMNT_COA_001",2032,0.080202876078
"Region1","IND_CMNT_COA_001",2033,0.083261720628
"Region1","IND_CMNT_COA_001",2034,0.08643722597
"Region1","IND_CMNT_COA_001",2035,0.08973384141
"Region1","IND_CMNT_DSL_001",2018,0.001233539507
"Region1","IND_CMNT_DSL_001",2019,0.001280585272
"Region1","IND_CMNT_DSL_001",2020,0.001329425307
"Region1","IND_CMNT_DSL_001",2021,0.001380128045
"Region1","IND_CMNT_DSL_001",2022,0.001432764526
"Region1","IND_CMNT_DSL_001",2023,0.001487408502
"Region1","IND_CMNT_DSL_001",2024,0.001544136535
"Region1","IND_CMNT_DSL_001",2025,0.00160302811
"Region1","IND_CMNT_DSL_001",2026,0.001664165741
"Region1","IND_CMNT_DSL_001",2027,0.00172763509
"Region1","IND_CMNT_DSL_001",2028,0.001793525087
"Region1","IND_CMNT_DSL_001",2029,0.001861928051
"Region1","IND_CMNT_DSL_001",2030,0.001932939825
"Region1","IND_CMNT_DSL_001",2031,0.002006659906
"Region1","IND_CMNT_DSL_001",2032,0.002083191585
"Region1","IND_CMNT_DSL_001",2033,0.002162642094
"Region1","IND_CMNT_DSL_001",2034,0.002245122752
"Region1","IND_CMNT_DSL_001",2035,0.002330749128
"Region1","IND_CMNT_ELC_001",2018,0.00190753532
"Region1","IND_CMNT_ELC_001",2019,0.001980286503
"Region1","IND_CMNT_ELC_001",2020,0.002055812331
"Region1","IND_CMNT_ELC_001",2021,0.002134218626
"Region1","IND_CMNT_ELC_001",2022,0.002215615247
"Region1","IND_CMNT_ELC_001",2023,0.00230011624
"Region1","IND_CMNT_ELC_001",2024,0.002387840003
"Region1","IND_CMNT_ELC_001",2025,0.002478909448
"Region1","IND_CMNT_ELC_001",2026,0.002573452177
"Region1","IND_CMNT_ELC_001",2027,0.002671600655
"Region1","IND_CMNT_ELC_001",2028,0.002773492402
"Region1","IND_CMNT_ELC_001",2029,0.002879270182
"Region1","IND_CMNT_ELC_001",2030,0.002989082204
"Region1","IND_CMNT_ELC_001",2031,0.003103082329
"Region1","IND_CMNT_ELC_001",2032,0.003221430287
"Region1","IND_CMNT_ELC_001",2033,0.003344291898
"Region1","IND_CMNT_ELC_001",2034,0.003471839308
"Region1","IND_CMNT_ELC_001",2035,0.003604251228
"Region1","IND_CMNT_NGS_001",2018,0.01295216482
"Region1","IND_CMNT_NGS_001",2019,0.01344614535
"Region1","IND_CMNT_NGS_001",2020,0.01395896573
"Region1","IND_CMNT_NGS_001",2021,0.01449134447
"Region1","IND_CMNT_NGS_001",2022,0.01504402753
"Region1","IND_CMNT_NGS_001",2023,0.01561778927
"Region1","IND_CMNT_NGS_001",2024,0.01621343362
"Region1","IND_CMNT_NGS_001",2025,0.01683179515
"Region1","IND_CMNT_NGS_001",2026,0.01747374028
"Region1","IND_CMNT_NGS_001",2027,0.01814016845
"Region1","IND_CMNT_NGS_001",2028,0.01883201341
"Region1","IND_CMNT_NGS_001",2029,0.01955024454
"Region1","IND_CMNT_NGS_001",2030,0.02029586817
"Region1","IND_CMNT_NGS_001",2031,0.02106992901
"Region1","IND_CMNT_NGS_001",2032,0.02187351165
"Region1","IND_CMNT_NGS_001",2033,0.02270774198
"Region1","IND_CMNT_NGS_001",2034,0.0235737889
"Region1","IND_CMNT_NGS_001",2035,0.02447286584
"Region1","IND_FOOD_BIO_001",2018,0.01686843008
"Region1","IND_FOOD_BIO_001",2019,0.01774187611
"Region1","IND_FOOD_BIO_001",2020,0.01866054911
"Region1","IND_FOOD_BIO_001",2021,0.01962679092
"Region1","IND_FOOD_BIO_001",2022,0.02064306466
"Region1","IND_FOOD_BIO_001",2023,0.02171196098
"Region1","IND_FOOD_BIO_001",2024,0.02283620467
"Region1","IND_FOOD_BIO_001",2025,0.02401866162
"Region1","IND_FOOD_BIO_001",2026,0.02526234609
"Region1","IND_FOOD_BIO_001",2027,0.02657042845
"Region1","IND_FOOD_BIO_001",2028,0.02794624322
"Region1","IND_FOOD_BIO_001",2029,0.02939329757
"Region1","IND_FOOD_BIO_001",2030,0.03091528028
"Region1","IND_FOOD_BIO_001",2031,0.03251607114
"Region1","IND_FOOD_BIO_001",2032,0.03419975084
"Region1","IND_FOOD_BIO_001",2033,0.03597061133
"Region1","IND_FOOD_BIO_001",2034,0.03783316686
"Region1","IND_FOOD_BIO_001",2035,0.03979216536
"Region1","IND_FOOD_COA_001",2018,0.015044816029
"Region1","IND_FOOD_COA_001",2019,0.015823835455
"Region1","IND_FOOD_COA_001",2020,0.01664319245
"Region1","IND_FOOD_COA_001",2021,0.01750497569
"Region1","IND_FOOD_COA_001",2022,0.018411382
"Region1","IND_FOOD_COA_001",2023,0.019364721967
"Region1","IND_FOOD_COA_001",2024,0.020367425793
"Region1","IND_FOOD_COA_001",2025,0.02142204955
"Region1","IND_FOOD_COA_001",2026,0.022531281651
"Region1","IND_FOOD_COA_001",2027,0.0236979497
"Region1","IND_FOOD_COA_001",2028,0.024925027737
"Region1","IND_FOOD_COA_001",2029,0.026215643771
"Region1","IND_FOOD_COA_001",2030,0.02757308782
"Region1","IND_FOOD_COA_001",2031,0.029000820213
"Region1","IND_FOOD_COA_001",2032,0.0305024804979999
"Region1","IND_FOOD_COA_001",2033,0.032081896637
"Region1","IND_FOOD_COA_001",2034,0.033743094779
"Region1","IND_FOOD_COA_001",2035,0.03549030965
"Region1","IND_FOOD_DSL_001",2018,0.0086621668
"Region1","IND_FOOD_DSL_001",2019,0.009110693138
"Region1","IND_FOOD_DSL_001",2020,0.009582444137
"Region1","IND_FOOD_DSL_001",2021,0.01007862237
"Region1","IND_FOOD_DSL_001",2022,0.01060049267
"Region1","IND_FOOD_DSL_001",2023,0.01114938537
"Region1","IND_FOOD_DSL_001",2024,0.0117266997
"Region1","IND_FOOD_DSL_001",2025,0.01233390732
"Region1","IND_FOOD_DSL_001",2026,0.0129725561
"Region1","IND_FOOD_DSL_001",2027,0.01364427407
"Region1","IND_FOOD_DSL_001",2028,0.01435077354
"Region1","IND_FOOD_DSL_001",2029,0.01509385551
"Region1","IND_FOOD_DSL_001",2030,0.0158754142
"Region1","IND_FOOD_DSL_001",2031,0.01669744194
"Region1","IND_FOOD_DSL_001",2032,0.01756203421
"Region1","IND_FOOD_DSL_001",2033,0.01847139501
"Region1","IND_FOOD_DSL_001",2034,0.01942784244
"Region1","IND_FOOD_DSL_001",2035,0.02043381464
"Region1","IND_FOOD_ELC_001",2018,0.003964378398
"Region1","IND_FOOD_ELC_001",2019,0.00416965361
"Region1","IND_FOOD_ELC_001",2020,0.004385557957
"Region1","IND_FOOD_ELC_001",2021,0.004612641815
"Region1","IND_FOOD_ELC_001",2022,0.004851484058
"Region1","IND_FOOD_ELC_001",2023,0.005102693533
"Region1","IND_FOOD_ELC_001",2024,0.005366910617
"Region1","IND_FOOD_ELC_001",2025,0.005644808841
"Region1","IND_FOOD_ELC_001",2026,0.005937096613
"Region1","IND_FOOD_ELC_001",2027,0.006244519025
"Region1","IND_FOOD_ELC_001",2028,0.006567859745
"Region1","IND_FOOD_ELC_001",2029,0.006907943024
"Region1","IND_FOOD_ELC_001",2030,0.007265635788
"Region1","IND_FOOD_ELC_001",2031,0.007641849857
"Region1","IND_FOOD_ELC_001",2032,0.008037544262
"Region1","IND_FOOD_ELC_001",2033,0.008453727693
"Region1","IND_FOOD_ELC_001",2034,0.008891461071
"Region1","IND_FOOD_ELC_001",2035,0.009351860249
"Region1","IND_FOOD_NGS_001",2018,0.005014938673
"Region1","IND_FOOD_NGS_001",2019,0.005274611817
"Region1","IND_FOOD_NGS_001",2020,0.005547730816
"Region1","IND_FOOD_NGS_001",2021,0.005834991896
"Region1","IND_FOOD_NGS_001",2022,0.006137127333
"Region1","IND_FOOD_NGS_001",2023,0.00645490732
"Region1","IND_FOOD_NGS_001",2024,0.00678914193
"Region1","IND_FOOD_NGS_001",2025,0.007140683183
"Region1","IND_FOOD_NGS_001",2026,0.007510427216
"Region1","IND_FOOD_NGS_001",2027,0.007899316566
"Region1","IND_FOOD_NGS_001",2028,0.008308342578
"Region1","IND_FOOD_NGS_001",2029,0.008738547925
"Region1","IND_FOOD_NGS_001",2030,0.009191029272
"Region1","IND_FOOD_NGS_001",2031,0.00966694007
"Region1","IND_FOOD_NGS_001",2032,0.01016749349
"Region1","IND_FOOD_NGS_001",2033,0.01069396553
"Region1","IND_FOOD_NGS_001",2034,0.01124769825
"Region1","IND_FOOD_NGS_001",2035,0.01183010322
"Region1","IND_OTH_BIO",2018,0.0116336099938
"Region1","IND_OTH_BIO",2019,0.0122517042974
"Region1","IND_OTH_BIO",2020,0.0129026380096
