REGION,TECHNOLOGY,YEAR,VALUE
"Region1","IMP_GSL",2027,1872.84957906319
"Region1","IMP_GSL",2028,1966.29873512703
"Region1","IMP_GSL",2029,1820.73443960335
"Region1","IMP_GSL",2030,2154.15414836848
"Region1","IMP_GSL",2031,2257.01651892201
"Region1","IMP_GSL",2032,2366.84794845445
"Region1","IMP_GSL",2033,2235.52700387064
"Region1","IMP_GSL",2034,2294.03257425457
"Region1","IMP_GSL",2035,2403.57423692085
"Region1","IMP_KER",2018,234.717871706959
"Region1","IMP_KER",2019,262.831230349967
"Region1","IMP_KER",2020,760.3254796323
"Region1","IMP_KER",2021,447.14634946773
"Region1","IMP_KER",2022,476.201180386788
"Region1","IMP_KER",2023,507.143900960116
"Region1","IMP_KER",2024,540.097249234228
"Region1","IMP_KER",2025,575.191850552574
"Region1","IMP_KER",2026,612.56683920087
"Region1","IMP_KER",2027,652.370390874547
"Region1","IMP_KER",2028,468.88183511566
"Region1","IMP_KER",2029,493.269769238579
"Region1","IMP_KER",2030,535.28411765276
"Region1","IMP_KER",2031,577.570513521009
"Region1","IMP_KER",2032,938.372822795021
"Region1","IMP_KER",2033,917.007568638953
"Region1","IMP_KER",2034,939.431598293691
"Region1","IMP_KER",2035,937.843239035908
"Region1","IMP_LPG",2018,559.023572753326
"Region1","IMP_LPG",2019,803.20254099569
"Region1","IMP_LPG",2020,599.699095397475
"Region1","IMP_LPG",2021,612.556904325809
"Region1","IMP_LPG",2022,520.97165122635
"Region1","IMP_LPG",2023,666.708216277721
"Region1","IMP_LPG",2024,690.782909339816
"Region1","IMP_LPG",2025,715.790102036848
"Region1","IMP_LPG",2026,1083.43663170333
"Region1","IMP_LPG",2027,768.768002395087
"Region1","IMP_LPG",2028,1188.18123785584
"Region1","IMP_LPG",2029,484.247428340834
"Region1","IMP_LPG",2030,856.325496026953
"Region1","IMP_LPG",2031,887.868108804163
"Region1","IMP_LPG",2032,886.646543861169
"Region1","IMP_LPG",2033,1986.12326908388
"Region1","IMP_LPG",2034,2057.21683979937
"Region1","IMP_LPG",2035,1019.65516075401
"Region1","IMP_OIL",2018,140.385996535873
"Region1","IMP_OIL",2019,110.633175189559
"Region1","IMP_OIL",2020,115.155427917961
"Region1","IMP_OIL",2021,144.65857719772
"Region1","IMP_OIL",2022,100.381103810381
"Region1","IMP_OIL",2023,104.484291829183
"Region1","IMP_OIL",2024,108.755202220222
"Region1","IMP_OIL",2025,113.200690669067
"Region1","IMP_OIL",2026,284.786344452502
"Region1","IMP_OIL",2027,296.427299492386
"Region1","IMP_OIL",2028,308.544091370558
"Region1","IMP_OIL",2029,218.128891315055
"Region1","IMP_OIL",2030,138.30703140314
"Region1","IMP_OIL",2031,245.557979187991
"Region1","IMP_OIL",2032,362.17075682862
"Region1","IMP_OIL",2033,376.974884940778
"Region1","IMP_OIL",2034,266.506849450008
"Region1","IMP_OIL",2035,168.981609760976
"Region1","IND_BIO_AUTOPRD",2018,99.2290173473217
"Region1","IND_BIO_AUTOPRD",2019,104.501060196179
"Region1","IND_BIO_AUTOPRD",2020,110.053207178437
"Region1","IND_BIO_AUTOPRD",2021,115.90033984391
"Region1","IND_BIO_AUTOPRD",2022,122.058131096043
"Region1","IND_BIO_AUTOPRD",2023,128.543086412487
"Region1","IND_BIO_AUTOPRD",2024,135.372587146878
"Region1","IND_BIO_AUTOPRD",2025,96.950774472158
"Region1","IND_BIO_AUTOPRD",2026,150.139422518765
"Region1","IND_BIO_AUTOPRD",2027,128.004139538738
"Region1","IND_BIO_AUTOPRD",2028,166.517067736268
"Region1","IND_BIO_AUTOPRD",2029,218.163098573854
"Region1","IND_BIO_AUTOPRD",2030,184.681233342716
"Region1","IND_BIO_AUTOPRD",2031,194.49335701723
"Region1","IND_BIO_AUTOPRD",2032,204.826799378199
"Region1","IND_BIO_AUTOPRD",2033,215.709258074036
"Region1","IND_BIO_AUTOPRD",2034,227.169902653531
"Region1","IND_BIO_AUTOPRD",2035,239.239451905493
"Region1","IND_CHEM_BIO_001",2018,181.554757614213
"Region1","IND_CHEM_BIO_001",2025,34.2417814196902
"Region1","IND_CHEM_BIO_001",2027,10.5627469691672
"Region1","IND_CHEM_BIO_001",2030,12.0189412998977
"Region1","IND_CHEM_BIO_001",2031,40.0231613868987
"Region1","IND_CHEM_COA_001",2018,503.893485908833
"Region1","IND_CHEM_COA_001",2022,214.002904751351
"Region1","IND_CHEM_COA_001",2023,265.176731452027
"Region1","IND_CHEM_COA_001",2026,165.055737773778
"Region1","IND_CHEM_COA_001",2032,56.1982818745021
"Region1","IND_CHEM_COA_001",2033,282.744821635849
"Region1","IND_CHEM_DSL_001",2018,94.9103494370522
"Region1","IND_CHEM_DSL_001",2019,111.265404487669
"Region1","IND_CHEM_DSL_001",2034,34.6164393796104
"Region1","IND_CHEM_DSL_001",2035,445.320453062097
"Region1","IND_CHEM_ELC_001",2018,104.076143956875
"Region1","IND_CHEM_ELC_001",2023,7.81090153475197
"Region1","IND_CHEM_ELC_001",2026,3.53880007429131
"Region1","IND_CHEM_ELC_001",2030,87.3122616902828
"Region1","IND_CHEM_ELC_001",2033,35.4080179565848
"Region1","IND_CHEM_NGS_001",2018,276.626211684276
"Region1","IND_CHEM_NGS_001",2019,34.4839739690362
"Region1","IND_CHEM_NGS_001",2021,37.6149321239342
"Region1","IND_CHEM_NGS_001",2022,130.822746759207
"Region1","IND_CHEM_NGS_001",2026,209.278647614762
"Region1","IND_CHEM_NGS_001",2033,96.9381713077744
"Region1","IND_CHEM_NGS_001",2034,131.923424225486
"Region1","IND_CMNT_COA_001",2018,1147.96400829103
"Region1","IND_CMNT_COA_001",2020,387.675785588355
"Region1","IND_CMNT_COA_001",2022,20.5360294964419
"Region1","IND_CMNT_COA_001",2026,54.9457746348038
"Region1","IND_CMNT_COA_001",2029,57.6238164195095
"Region1","IND_CMNT_COA_001",2032,924.630702281528
"Region1","IND_CMNT_COA_001",2035,98.9083540354046
"Region1","IND_CMNT_DSL_001",2018,21.0429803309451
"Region1","IND_CMNT_DSL_001",2019,5.06120058450793
"Region1","IND_CMNT_DSL_001",2026,0.801385946233173
"Region1","IND_CMNT_DSL_001",2029,4.85710886332236
"Region1","IND_CMNT_DSL_001",2030,17.6984252217673
"Region1","IND_CMNT_DSL_001",2031,31.9429147167485
"Region1","IND_CMNT_ELC_001",2018,37.4557689237753
"Region1","IND_CMNT_ELC_001",2020,1.42851953849063
"Region1","IND_CMNT_ELC_001",2022,35.4904324498253
"Region1","IND_CMNT_ELC_001",2026,96.7763485863735
"Region1","IND_CMNT_NGS_001",2018,160.996455189559
"Region1","IND_CMNT_NGS_001",2019,79.5950872840808
"Region1","IND_CMNT_NGS_001",2021,6.61665387572943
"Region1","IND_CMNT_NGS_001",2023,96.8799534808519
"Region1","IND_CMNT_NGS_001",2028,220.928754160178
"Region1","IND_CMNT_NGS_001",2030,304.642246261188
"Region1","IND_FOOD_BIO_001",2018,168.701170917092
"Region1","IND_FOOD_BIO_001",2019,887.750449349029
"Region1","IND_FOOD_COA_001",2018,247.000755688721
"Region1","IND_FOOD_COA_001",2019,12.7896802823838
"Region1","IND_FOOD_COA_001",2020,239.555272099702
"Region1","IND_FOOD_COA_001",2021,81.6540509150916
"Region1","IND_FOOD_COA_001",2033,381.553395439544
"Region1","IND_FOOD_COA_001",2035,60.6902424844992
"Region1","IND_FOOD_DSL_001",2018,147.768113271921
"Region1","IND_FOOD_DSL_001",2019,342.633326697373
"Region1","IND_FOOD_DSL_001",2022,207.872565660184
"Region1","IND_FOOD_ELC_001",2018,59.4716231323132
"Region1","IND_FOOD_ELC_001",2020,37.0423457158048
"Region1","IND_FOOD_ELC_001",2024,21.5968506147154
"Region1","IND_FOOD_ELC_001",2028,2.46440198931185
"Region1","IND_FOOD_ELC_001",2033,6.24337580258028
"Region1","IND_FOOD_ELC_001",2034,120.733578681192
"Region1","IND_FOOD_NGS_001",2018,50.154402170217
"Region1","IND_FOOD_NGS_001",2019,17.5369191290869
"Region1","IND_FOOD_NGS_001",2022,29.141971830009
"Region1","IND_FOOD_NGS_001",2024,27.8043093009301
"Region1","IND_FOOD_NGS_001",2029,6.45372557755777
"Region1","IND_FOOD_NGS_001",2033,67.7339967013589
"Region1","IND_OTH_BIO",2018,198.458034694643
"Region1","IND_OTH_BIO",2019,209.002120392358
"Region1","IND_OTH_BIO",2020,220.106414356875
"Region1","IND_OTH_BIO",2021,231.80067968782
"Region1","IND_OTH_BIO",2022,244.116262192085
"Region1","IND_OTH_BIO",2023,257.086172824974
"Region1","IND_OTH_BIO",2024,270.745174293756
"Region1","IND_OTH_BIO",2025,193.901548944316
"Region1","IND_OTH_BIO",2026,300.27884503753
"Region1","IND_OTH_BIO",2027,256.008279077475
"Region1","IND_OTH_BIO",2028,333.034135472536
"Region1","IND_OTH_BIO",2029,436.326197147708
"Region1","IND_OTH_BIO",2030,369.362466685431
"Region1","IND_OTH_BIO",2031,388.98671403446
"Region1","IND_OTH_BIO",2032,409.653598756397
"Region1","IND_OTH_BIO",2033,431.418516148073
"Region1","IND_OTH_BIO",2034,454.339805307063
"Region1","IND_OTH_BIO",2035,478.478903810987
"Region1","IND_OTH_COA_001",2018,545.968179875166
"Region1","IND_OTH_COA_001",2024,161.288997730282
"Region1","IND_OTH_COA_001",2030,77.1496699451484
"Region1","IND_OTH_COA_001",2031,525.973524786638
"Region1","IND_OTH_COA_001",2032,402.175543162497
"Region1","IND_OTH_COA_001",2034,1036.8328828626
"Region1","IND_OTH_DSL_001",2018,197.279367792562
"Region1","IND_OTH_DSL_001",2019,482.79788753297
"Region1","IND_OTH_DSL_001",2035,34.0605985231083
"Region1","IND_OTH_ELC_001",2018,340.232907890789
"Region1","IND_OTH_ELC_001",2021,23.0416064705901
"Region1","IND_OTH_ELC_001",2023,55.7567546216132
"Region1","IND_OTH_ELC_001",2026,87.4120584372344
"Region1","IND_OTH_ELC_001",2034,188.402800629709
"Region1","IND_OTH_LPG_001",2018,3.53600061753668
"Region1","IND_OTH_LPG_001",2019,0.0478636510563262
"Region1","IND_OTH_LPG_001",2020,0.337853581969942
"Region1","IND_OTH_LPG_001",2022,9.12681287103378
"Region1","IND_OTH_LPG_001",2027,3.28928448507478
"Region1","IND_OTH_NGS_001",2018,574.143225890947
"Region1","IND_OTH_NGS_001",2021,75.3387961262171
"Region1","IND_OTH_NGS_001",2022,229.299538722211
"Region1","IND_OTH_NGS_001",2024,137.349989698107
"Region1","IND_OTH_NGS_001",2031,1.61525792835385
"Region1","IND_OTH_NGS_001",2033,5.83125604802649
"Region1","IND_OTH_NGS_001",2035,104.701031803921
"Region1","IND_TEXT_COA_001",2018,449.496307995403
"Region1","IND_TEXT_COA_001",2020,259.298880202063
"Region1","IND_TEXT_COA_001",2025,170.985739646337
"Region1","IND_TEXT_COA_001",2027,354.45987717155
"Region1","IND_TEXT_COA_001",2031,117.797243104234
"Region1","IND_TEXT_DSL_001",2018,56.2718018764927
"Region1","IND_TEXT_DSL_001",2019,66.1804880725022
"Region1","IND_TEXT_DSL_001",2024,18.9306248923561
"Region1","IND_TEXT_DSL_001",2034,0.0959078369163849
"Region1","IND_TEXT_DSL_001",2035,25.484216965196
"Region1","IND_TEXT_ELC_001",2018,116.075325112511
"Region1","IND_TEXT_ELC_001",2019,39.5523629336397
"Region1","IND_TEXT_ELC_001",2021,301.616170530915
"Region1","IND_TEXT_ELC_001",2026,138.380265887828
"Region1","IND_TEXT_ELC_001",2030,138.121057725484
"Region1","IND_TEXT_ELC_001",2033,164.189549641761
"Region1","IND_TEXT_NGS_001",2018,26.7872055452436
"Region1","IND_TEXT_NGS_001",2019,3.7338525653841
"Region1","IND_TEXT_NGS_001",2020,69.9275103953146
"Region1","IND_TEXT_NGS_001",2034,4.17837098149277
"Region1","MIN_BIO",2018,1946.3505990279
"Region1","MIN_BIO",2019,3443.48074888263
"Region1","MIN_BIO",2020,3511.57047670085
"Region1","MIN_BIO",2021,3352.85002989022
"Region1","MIN_BIO",2022,3803.5165951224
"Region1","MIN_BIO",2023,3987.86772144149
"Region1","MIN_BIO",2024,4090.4239894949
"Region1","MIN_BIO",2025,3748.50503410807
"Region1","MIN_BIO",2026,2913.91943227288
"Region1","MIN_BIO",2027,2874.45516679453
"Region1","MIN_BIO",2028,4755.53644136788
"Region1","MIN_BIO",2029,4995.68674685798
"Region1","MIN_BIO",2030,5249.18716833932
"Region1","MIN_BIO",2031,5517.38194636369
"Region1","MIN_BIO",2032,5504.52111695863
"Region1","MIN_BIO",2033,5927.189615953
"Region1","MIN_BIO",2034,4862.97661772043
"Region1","MIN_BIO",2035,6411.16436688981
"Region1","MIN_COA",2018,4667.58973816534
"Region1","MIN_COA",2019,3886.18159745943
"Region1","MIN_COA",2020,6329.7790219081
"Region1","MIN_COA",2021,5763.70346271564
"Region1","MIN_COA",2022,5967.83149044618
"Region1","MIN_COA",2023,6224.43587916996
"Region1","MIN_COA",2024,6834.51107744874
"Region1","MIN_COA",2025,6830.4697369455
"Region1","MIN_COA",2026,6531.20019667048
"Region1","MIN_COA",2027,8300.17350037995
"Region1","MIN_COA",2028,8386.59301599703
"Region1","MIN_COA",2029,7923.74228936978
"Region1","MIN_COA",2030,9528.45650039659
"Region1","MIN_COA",2031,9904.19325311519
"Region1","MIN_COA",2032,10542.0672911081
"Region1","MIN_COA",2033,10933.6136657292
"Region1","MIN_COA",2034,11575.2763456454
"Region1","MIN_COA",2035,12424.1742599772
"Region1","MIN_GEO",2018,347.96898890568
"Region1","MIN_GEO",2019,410.740915824
"Region1","MIN_GEO",2020,442.8858570624
"Region1","MIN_GEO",2021,610.7538835296
"Region1","MIN_GEO",2022,778.6219099968
"Region1","MIN_GEO",2023,948.275766532801
"Region1","MIN_GEO",2024,1116.143793
"Region1","MIN_GEO",2025,1285.797649536
"Region1","MIN_GEO",2026,1276.868499192
"Region1","MIN_GEO",2027,1267.939348848
"Region1","MIN_GEO",2028,1259.010198504
"Region1","MIN_GEO",2029,1250.08104816
"Region1","MIN_GEO",2030,1242.9377278848
"Region1","MIN_GEO",2031,1412.5915844208
"Region1","MIN_GEO",2032,1584.0312710256
"Region1","MIN_GEO",2033,1755.4709576304
"Region1","MIN_GEO",2034,1926.9106442352
"Region1","MIN_GEO",2035,2098.35033084
"Region1","MIN_HYD",2018,66.135533184
"Region1","MIN_HYD",2019,64.84810752
"Region1","MIN_HYD",2020,63.53684064
"Region1","MIN_HYD",2021,62.22557376
"Region1","MIN_HYD",2022,61.03351296
"Region1","MIN_HYD",2023,59.72224608
"Region1","MIN_HYD",2024,82.2521952
"Region1","MIN_HYD",2025,81.17934048
"Region1","MIN_HYD",2026,79.98727968
"Region1","MIN_HYD",2027,78.91442496
"Region1","MIN_HYD",2028,77.72236416
"Region1","MIN_HYD",2029,76.64950944
"Region1","MIN_HYD",2030,75.57665472
"Region1","MIN_HYD",2031,74.62300608
"Region1","MIN_HYD",2032,73.55015136
"Region1","MIN_HYD",2033,72.59650272
"Region1","MIN_HYD",2034,71.64285408
"Region1","MIN_HYD",2035,130.29224544
"Region1","MIN_NGS",2018,1275
"Region1","MIN_NGS",2019,1286.10462620487
"Region1","MIN_NGS",2020,1326.01243348949
"Region1","MIN_NGS",2021,1367.98764867503
"Region1","MIN_NGS",2022,1412.13943297947
"Region1","MIN_NGS",2023,1458.5828331583
"Region1","MIN_NGS",2024,1507.43910755593
"Region1","MIN_NGS",2025,1558.83606992214
"Region1","MIN_NGS",2026,1612.90845271026
"Region1","MIN_NGS",2027,1669.79829143645
"Region1","MIN_NGS",2028,1729.65533146997
"Region1","MIN_NGS",2029,1873.93067004926
"Region1","MIN_NGS",2030,1928.65195561858
"Region1","MIN_NGS",2031,1928.65195561858
"Region1","MIN_NGS",2032,2002.04501732076
"Region1","MIN_NGS",2033,2292.85126551849
"Region1","MIN_NGS",2034,2194.69581620331
"Region1","MIN_NGS",2035,2363.37640936745
"Region1","MIN_SOL",2018,2.4976512
"Region1","MIN_SOL",2019,2.4976512
"Region1","MIN_SOL",2020,3.6077184
"Region1","MIN_SOL",2021,3.6077184
"Region1","MIN_SOL",2022,3.6077184
"Region1","MIN_SOL",2023,3.6077184
"Region1","MIN_SOL",2024,20.81376
"Region1","MIN_SOL",2025,90.19296
"Region1","MIN_SOL",2026,90.19296
"Region1","MIN_SOL",2027,124.88256
"Region1","MIN_SOL",2028,159.57216
"Region1","MIN_SOL",2029,194.26176
"Region1","MIN_SOL",2030,333.02016
"Region1","MIN_SOL",2031,397.930549993461
"Region1","MIN_SOL",2032,531.991688593325
"Region1","MIN_SOL",2033,670.750088593325
"Region1","MIN_SOL",2034,740.129288593325
"Region1","MIN_SOL",2035,878.887688593325
"Region1","MIN_WND",2018,1.59761376
"Region1","MIN_WND",2019,1.7691696
"Region1","MIN_WND",2020,1.7691696
"Region1","MIN_WND",2021,1.7691696
"Region1","MIN_WND",2022,1.7691696
"Region1","MIN_WND",2023,1.7691696
"Region1","MIN_WND",2024,1.7691696
"Region1","MIN_WND",2025,19.300032
"Region1","MIN_WND",2026,19.300032
"Region1","MIN_WND",2027,19.300032
"Region1","MIN_WND",2028,19.300032
"Region1","MIN_WND",2029,19.300032
"Region1","MIN_WND",2030,19.300032
"Region1","MIN_WND",2031,72.911232
"Region1","MIN_WND",2032,126.522432
"Region1","MIN_WND",2033,180.133632
"Region1","MIN_WND",2034,233.744832
"Region1","MIN_WND",2035,287.356032
"Region1","NGS_DISTRIB",2018,0.92018574868598
"Region1","NGS_DISTRIB",2019,0.0312599232812168
"Region1","NGS_DISTRIB",2020,0.0323218660088233
"Region1","NGS_DISTRIB",2021,0.0334198827216055
"Region1","NGS_DISTRIB",2022,0.0345551990087901
"Region1","NGS_DISTRIB",2023,0.0357290849529397
"Region1","NGS_DISTRIB",2024,0.036942849062684
"Region1","NGS_DISTRIB",2025,0.0381978463624142
"Region1","NGS_DISTRIB",2026,0.0394954783922833
"Region1","NGS_DISTRIB",2027,0.0408371911857851
"Region1","NGS_DISTRIB",2028,0.0422244853818716
"Region1","NGS_DISTRIB",2029,0.0436589061128338
"Region1","NGS_DISTRIB",2030,0.0451420551388469
"Region1","NGS_DISTRIB",2031,0.0466755928703988
"Region1","NGS_DISTRIB",2032,0.0482612242113096
"Region1","NGS_DISTRIB",2033,0.0499007208054137
"Region1","NGS_DISTRIB",2034,0.0515959149692743
"Region1","NGS_DISTRIB",2035,0.0533486956473433
"Region1","NGS_PIPELINE",2019,11.1046262048654
"Region1","NGS_PIPELINE",2020,39.9078072846287
"Region1","NGS_PIPELINE",2021,41.9752151855322
"Region1","NGS_PIPELINE",2022,44.1517843044397
"Region1","NGS_PIPELINE",2023,46.4434001788386
"Region1","NGS_PIPELINE",2024,48.8562743976212
"Region1","NGS_PIPELINE",2025,51.3969623662138
"Region1","NGS_PIPELINE",2026,54.0723827881202
"Region1","NGS_PIPELINE",2027,56.8898387261854
"Region1","NGS_PIPELINE",2028,59.8570400335267
"Region1","NGS_PIPELINE",2029,144.275338579293
"Region1","NGS_PIPELINE",2030,54.721285569313
"Region1","NGS_PIPELINE",2032,73.3930617021794
"Region1","NGS_PIPELINE",2033,290.806248197728
"Region1","NGS_PIPELINE",2035,70.5251438489649
"Region1","OTH_ALL_BIO_001",2020,2.41721808766487e-08
"Region1","OTH_ALL_BIO_001",2021,2.12223433930694e-08
"Region1","OTH_ALL_BIO_001",2025,1.20860509990887e-07
"Region1","OTH_ALL_BIO_001",2029,7.67656765588636e-08
"Region1","OTH_ALL_BIO_001",2030,3.07062460616991e-07
"Region1","OTH_ALL_BIO_001",2032,7.25163033472141e-08
"Region1","OTH_ALL_BIO_001",2034,3.00030614054233e-08
"Region1","OTH_ALL_EL_001",2018,37.6096079231903
"Region1","OTH_ALL_EL_001",2019,20.694220389635
"Region1","OTH_ALL_EL_001",2020,17.0841001050105
"Region1","OTH_ALL_EL_001",2021,28.0685143428415
"Region1","OTH_ALL_EL_001",2022,18.5093079357936
"Region1","OTH_ALL_EL_001",2023,23.0034603350047
"Region1","OTH_ALL_EL_001",2024,18.460991230493
"Region1","OTH_ALL_EL_001",2025,41.7462323732373
"Region1","OTH_ALL_EL_001",2026,41.9104399673792
"Region1","OTH_ALL_EL_001",2027,28.5128981463968
"Region1","OTH_ALL_EL_001",2028,29.678394231133
"Region1","OTH_ALL_EL_001",2029,34.6611896646859
"Region1","OTH_ALL_EL_001",2030,32.1542565538112
"Region1","OTH_ALL_EL_001",2031,90.5570487205732
"Region1","OTH_ALL_EL_001",2032,34.8366628901078
"Region1","OTH_ALL_EL_001",2033,36.2606498013997
"Region1","OTH_ALL_EL_001",2034,37.7428437488179
"Region1","OTH_ALL_EL_001",2035,39.2856240022697
"Region1","OTH_ALL_OILPRD_001",2018,140.385996535873
"Region1","OTH_ALL_OILPRD_001",2019,110.633175189559
"Region1","OTH_ALL_OILPRD_001",2020,115.155427917961
"Region1","OTH_ALL_OILPRD_001",2021,144.65857719772
"Region1","OTH_ALL_OILPRD_001",2022,100.381103810381
"Region1","OTH_ALL_OILPRD_001",2023,104.484291829183
"Region1","OTH_ALL_OILPRD_001",2024,108.755202220222
"Region1","OTH_ALL_OILPRD_001",2025,113.200690669067
"Region1","OTH_ALL_OILPRD_001",2026,284.786344452502
"Region1","OTH_ALL_OILPRD_001",2027,296.427299492386
