REGION,TECHNOLOGY,YEAR,VALUE
"Region1","MIN_LIG",2034,401.13776232
"Region1","MIN_LIG",2035,401.13776232
"Region1","MIN_NGS",2018,989.797299017075
"Region1","MIN_NGS",2019,1186.65696864225
"Region1","MIN_NGS",2020,1381.41987162697
"Region1","MIN_NGS",2021,1382.5427367023
"Region1","MIN_NGS",2022,1382.5427367023
"Region1","MIN_NGS",2023,1382.5427367023
"Region1","MIN_NGS",2024,1382.5427367023
"Region1","MIN_NGS",2025,1919.88787688579
"Region1","MIN_NGS",2026,2119.03778516197
"Region1","MIN_NGS",2027,2241.12499264537
"Region1","MIN_NGS",2028,2254.21976809604
"Region1","MIN_NGS",2029,2368.4381381111
"Region1","MIN_NGS",2030,2368.59663874901
"Region1","MIN_NGS",2031,2401.16761977022
"Region1","MIN_NGS",2032,2437.79643184864
"Region1","MIN_NGS",2033,2611.67100441531
"Region1","MIN_NGS",2034,2760.55679713806
"Region1","MIN_NGS",2035,3042.82998078007
"Region1","MIN_OIL",2022,132.832234064173
"Region1","MIN_SOL",2018,2.4976512
"Region1","MIN_SOL",2019,5.9666112
"Region1","MIN_SOL",2020,14.0145984
"Region1","MIN_SOL",2021,27.8904384
"Region1","MIN_SOL",2022,41.7662784
"Region1","MIN_SOL",2023,58.0593298817066
"Region1","MIN_SOL",2024,85.8110098817066
"Region1","MIN_SOL",2025,155.190209881707
"Region1","MIN_SOL",2026,224.569409881707
"Region1","MIN_SOL",2027,293.948609881707
"Region1","MIN_SOL",2028,363.327809881707
"Region1","MIN_SOL",2029,432.707009881707
"Region1","MIN_SOL",2030,571.465409881706
"Region1","MIN_SOL",2031,710.223809881707
"Region1","MIN_SOL",2032,848.982209881707
"Region1","MIN_SOL",2033,987.740609881707
"Region1","MIN_SOL",2034,1126.49900988171
"Region1","MIN_SOL",2035,1265.25740988171
"Region1","MIN_WND",2018,1.59761376
"Region1","MIN_WND",2019,1.7691696
"Region1","MIN_WND",2020,1.7691696
"Region1","MIN_WND",2021,1.7691696
"Region1","MIN_WND",2022,1.7691696
"Region1","MIN_WND",2023,1.7691696
"Region1","MIN_WND",2024,1.7691696
"Region1","MIN_WND",2025,28.5747696
"Region1","MIN_WND",2026,55.3803696
"Region1","MIN_WND",2027,82.1859696
"Region1","MIN_WND",2028,108.9915696
"Region1","MIN_WND",2029,135.7971696
"Region1","MIN_WND",2030,189.4083696
"Region1","MIN_WND",2031,243.0195696
"Region1","MIN_WND",2032,296.6307696
"Region1","MIN_WND",2033,350.2419696
"Region1","MIN_WND",2034,403.8531696
"Region1","MIN_WND",2035,457.4643696
"Region1","NGS_DISTRIB",2018,0.920185748686073
"Region1","NGS_DISTRIB",2019,27.9853342360235
"Region1","NGS_DISTRIB",2020,26.3974570487715
"Region1","NGS_DISTRIB",2021,26.727862801458
"Region1","NGS_DISTRIB",2022,27.0678132079652
"Region1","NGS_DISTRIB",2023,27.4175668728206
"Region1","NGS_DISTRIB",2024,27.777452286962
"Region1","NGS_DISTRIB",2025,28.1476654907715
"Region1","NGS_DISTRIB",2026,55.0730522979055
"Region1","NGS_DISTRIB",2027,2.37623295293056
"Region1","NGS_DISTRIB",2028,29.3238808578635
"Region1","NGS_DISTRIB",2029,29.7388235060838
"Region1","NGS_DISTRIB",2030,30.1658414450869
"Region1","NGS_DISTRIB",2031,26.5673748741542
"Region1","NGS_DISTRIB",2032,27.0193956271629
"Region1","NGS_DISTRIB",2033,79.8816296590433
"Region1","NGS_DISTRIB",2035,269.336762952841
"Region1","NGS_PIPELINE",2020,106.419871626968
"Region1","NGS_PIPELINE",2021,1.1228650753337
"Region1","NGS_PIPELINE",2025,537.34514018349
"Region1","NGS_PIPELINE",2026,199.149908276182
"Region1","NGS_PIPELINE",2027,122.087207483398
"Region1","NGS_PIPELINE",2028,13.0947754506674
"Region1","NGS_PIPELINE",2029,114.218370015058
"Region1","NGS_PIPELINE",2030,0.158500637913603
"Region1","NGS_PIPELINE",2031,32.5709810212071
"Region1","NGS_PIPELINE",2032,36.6288120784271
"Region1","NGS_PIPELINE",2033,173.874572566661
"Region1","NGS_PIPELINE",2034,148.885792722753
"Region1","NGS_PIPELINE",2035,282.273183642007
"Region1","OTH_ALL_BIO_001",2019,9.43038118656596
"Region1","OTH_ALL_BIO_001",2020,17.7083885788925
"Region1","OTH_ALL_BIO_001",2021,27.6517696706759
"Region1","OTH_ALL_BIO_001",2022,54.3843158429699
"Region1","OTH_ALL_BIO_001",2023,74.9145182380079
"Region1","OTH_ALL_BIO_001",2024,62.3888725011838
"Region1","OTH_ALL_BIO_001",2025,113.657013363256
"Region1","OTH_ALL_BIO_001",2026,135.219453011281
"Region1","OTH_ALL_BIO_001",2027,105.572639994065
"Region1","OTH_ALL_BIO_001",2028,122.112405375317
"Region1","OTH_ALL_BIO_001",2029,113.201095403709
"Region1","OTH_ALL_BIO_001",2030,337.515988590024
"Region1","OTH_ALL_BIO_001",2031,133.69441920995
"Region1","OTH_ALL_BIO_001",2032,139.14823230793
"Region1","OTH_ALL_BIO_001",2033,222.553980543194
"Region1","OTH_ALL_BIO_001",2034,279.286853790847
"Region1","OTH_ALL_BIO_001",2035,274.589496879099
"Region1","OTH_ALL_EL_001",2018,26.8973696682219
"Region1","OTH_ALL_EL_001",2019,20.6969230963894
"Region1","OTH_ALL_EL_001",2020,21.5454969433414
"Region1","OTH_ALL_EL_001",2021,60.6864867325297
"Region1","OTH_ALL_EL_001",2022,18.5183366746854
"Region1","OTH_ALL_EL_001",2023,14.907703572699
"Region1","OTH_ALL_EL_001",2024,40.1359392119196
"Region1","OTH_ALL_EL_001",2025,26.3396599005966
"Region1","OTH_ALL_EL_001",2026,21.7472773705561
"Region1","OTH_ALL_EL_001",2027,20.8411838615059
"Region1","OTH_ALL_EL_001",2028,18.2248681957253
"Region1","OTH_ALL_EL_001",2029,22.5851949682206
"Region1","OTH_ALL_EL_001",2030,23.5111879619177
"Region1","OTH_ALL_EL_001",2031,20.5596910702515
"Region1","OTH_ALL_EL_001",2032,34.8951660759629
"Region1","OTH_ALL_EL_001",2033,57.6222212746487
"Region1","OTH_ALL_EL_001",2034,29.9923661734547
"Region1","OTH_ALL_EL_001",2035,39.3656528355686
"Region1","OTH_ALL_OILPRD_001",2018,140.385996535873
"Region1","OTH_ALL_OILPRD_001",2019,116.029716870048
"Region1","OTH_ALL_OILPRD_001",2020,113.601769480885
"Region1","OTH_ALL_OILPRD_001",2021,120.335387806051
"Region1","OTH_ALL_OILPRD_001",2022,132.832234064173
"Region1","OTH_ALL_OILPRD_001",2023,103.838496882917
"Region1","OTH_ALL_OILPRD_001",2024,108.254222622972
"Region1","OTH_ALL_OILPRD_001",2025,79.7685045106661
"Region1","OTH_ALL_OILPRD_001",2026,106.646500522047
"Region1","OTH_ALL_OILPRD_001",2027,310.793040948631
"Region1","OTH_ALL_OILPRD_001",2028,203.203514083662
"Region1","OTH_ALL_OILPRD_001",2029,76.3153426967985
"Region1","OTH_ALL_OILPRD_001",2030,327.641735631956
"Region1","OTH_ALL_OILPRD_001",2031,54.6523805655664
"Region1","OTH_ALL_OILPRD_001",2032,73.5701717393737
"Region1","OTH_ALL_OILPRD_001",2033,51.0576991871253
"Region1","OTH_ALL_OILPRD_001",2034,100.521561844736
"Region1","OTH_ALL_OILPRD_001",2035,104.64294588037
"Region1","PWR_BIO_001",2019,0.5
"Region1","PWR_COA_002",2020,0.320803077294821
"Region1","PWR_COA_002",2021,2.05153728106885
"Region1","PWR_COA_002",2022,4.41064545611259
"Region1","PWR_COA_002",2023,3.85340800558858
"Region1","PWR_COA_002",2024,9.77260617993517
"Region1","PWR_COA_002",2027,6.792
"Region1","PWR_COA_002",2028,2.25049266439341
"Region1","PWR_COA_002",2029,8.33532227518873
